canton,year,population,gdp_millions,unemployment_rate
ZH,2020,1553423,162000,2.8
BE,2020,1034977,78000,1.9
LU,2020,413120,50000,1.5
UR,2020,36703,4200,1.2
SZ,2020,159165,18500,1.4
OW,2020,38108,4500,1.3
NW,2020,43223,5100,1.1
GL,2020,40851,4800,1.6
ZG,2020,127642,32000,1.7
FR,2020,321783,35000,2.1
SO,2020,275247,28000,2.3
BS,2020,195844,48000,2.9
BL,2020,289527,32000,2.4
SH,2020,83107,9500,2.2
AR,2020,55234,6200,1.8
AI,2020,16145,1800,1.0
SG,2020,510734,58000,2.0
GR,2020,199021,25000,1.4
AG,2020,685845,72000,2.5
TG,2020,282909,30000,2.1
TI,2020,353343,38000,3.2
VD,2020,805098,92000,3.5
VS,2020,345525,36000,2.8
NE,2020,176850,22000,4.1
GE,2020,504128,65000,4.8
JU,2020,73584,7500,2.9
