canton_code,canton_name,year,population,area_km2,density_per_km2
ZH,Zurich,2023,1579967,1729,914
BE,Bern,2023,1051437,5959,176
LU,Lucerne,2023,422408,1493,283
UR,Uri,2023,37047,1077,34
SZ,Schwyz,2023,166255,908,183
OW,Obwalden,2023,38707,491,79
NW,Nidwalden,2023,44129,276,160
GL,Glarus,2023,41394,685,60
ZG,Zug,2023,131565,239,550
FR,Fribourg,2023,331422,1671,198
SO,Solothurn,2023,282626,791,357
BS,Basel-Stadt,2023,197851,37,5347
BL,Basel-Landschaft,2023,294171,518,568
SH,Schaffhausen,2023,84384,298,283
AR,Appenzell Ausserrhoden,2023,55585,243,229
AI,Appenzell Innerrhoden,2023,16393,173,95
SG,St. Gallen,2023,522856,2031,257
GR,Graubunden,2023,202538,7105,29
AG,Aargau,2023,712504,1404,507
TG,Thurgau,2023,289393,991,292
TI,Ticino,2023,354023,2812,126
VD,Vaud,2023,822968,3212,256
VS,Valais,2023,353209,5224,68
NE,Neuchatel,2023,175678,803,219
GE,Geneva,2023,516356,282,1831
JU,Jura,2023,73709,838,88
