canton_code,year,quarter,sector,employment_count,unemployment_rate
ZH,2023,Q1,Primary,12500,1.8
ZH,2023,Q1,Secondary,185000,2.1
ZH,2023,Q1,Tertiary,845000,2.3
ZH,2023,Q2,Primary,13200,1.7
ZH,2023,Q2,Secondary,188000,2.0
ZH,2023,Q2,Tertiary,852000,2.2
BE,2023,Q1,Primary,28500,1.5
BE,2023,Q1,Secondary,125000,1.9
BE,2023,Q1,Tertiary,425000,2.0
BE,2023,Q2,Primary,29800,1.4
BE,2023,Q2,Secondary,127000,1.8
BE,2023,Q2,Tertiary,430000,1.9
VD,2023,Q1,Primary,15200,2.5
VD,2023,Q1,Secondary,95000,2.8
VD,2023,Q1,Tertiary,380000,3.0
VD,2023,Q2,Primary,16100,2.4
VD,2023,Q2,Secondary,97000,2.7
VD,2023,Q2,Tertiary,385000,2.9
GE,2023,Q1,Primary,3500,3.2
GE,2023,Q1,Secondary,45000,3.5
GE,2023,Q1,Tertiary,285000,3.8
GE,2023,Q2,Primary,3700,3.1
GE,2023,Q2,Secondary,46000,3.4
GE,2023,Q2,Tertiary,290000,3.7
TI,2023,Q1,Primary,8200,2.9
TI,2023,Q1,Secondary,52000,3.2
TI,2023,Q1,Tertiary,165000,3.5
TI,2023,Q2,Primary,8800,2.8
TI,2023,Q2,Secondary,53500,3.1
TI,2023,Q2,Tertiary,168000,3.4
